"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
197.126803731607,-0.71616871011606,0.216592496439405,-3.30652595029494,0.000944606005382347,0.0641950852536748,"ENSG00000169184"
145.894890581143,-0.819999494439577,0.250524045024724,-3.27313689334152,0.00106360951270868,0.0719598310941969,"ENSG00000134258"
54.2261619379585,-1.23237711623599,0.376843169420276,-3.27026523562002,0.00107446686845571,0.0723713128508726,"ENSG00000109819"
1277.05287722765,0.410309155941262,0.125981732742186,3.25689405130611,0.00112638467071588,0.0755325649765448,"ENSG00000143153"
1790.98551264715,0.570760447054854,0.17584583899395,3.24580012993365,0.00117121035972911,0.0781924801836767,"ENSG00000169469"
5615.2772604239,0.407117312280038,0.125505885677599,3.2438105199771,0.00117942175878226,0.0783953366418648,"ENSG00000089327"
951.299228192053,-0.437455456926143,0.135494097940943,-3.22859418656607,0.0012440028650185,0.0819689713885018,"ENSG00000124795"
35.6083139717767,1.37679090006088,0.426313167572139,3.22952938071729,0.0012399414024565,0.0819689713885018,"ENSG00000130303"
233.112661741389,0.630759093322271,0.195475090010825,3.2268003728114,0.00125182763442332,0.0821274796523178,"ENSG00000019582"
319.923728643318,-0.568867500733723,0.176475573908371,-3.22349143360253,0.00126638086241732,0.0827241464221314,"ENSG00000169851"
3920.11714049081,0.379238519795139,0.117715884306177,3.22164270378962,0.00127457971997537,0.0829023847906726,"ENSG00000130164"
800.394036941796,0.501540775643715,0.156217481859823,3.21052912691139,0.00132490840554882,0.0858076362653518,"ENSG00000140464"
289.61257789945,-0.642371305620255,0.200216498872333,-3.20838347108377,0.0013348338945564,0.0860825858383074,"ENSG00000233762"
21.2037605892057,1.71433155060906,0.534558483335273,3.20700466656674,0.00134124820097987,0.0861297308722452,"ENSG00000187037"
403.349222508701,0.510565729017507,0.159357467805236,3.20390212049247,0.00135578560631284,0.0866959108171777,"ENSG00000042980"
86.6245178324423,0.889298992073904,0.27777006446278,3.20156527231921,0.00136683104500431,0.0870349768363036,"ENSG00000090376"
143.597094676081,0.764251254926377,0.238931379140837,3.19862237297803,0.00138085914260613,0.0875603360091881,"ENSG00000125845"
452.777308345361,0.604332586288595,0.189820961136096,3.18369785228991,0.00145406703734524,0.0917136039903781,"ENSG00000123689"
238.327092570788,-0.729639719550656,0.229242855753632,-3.1828242461558,0.00145846113900898,0.0917136039903781,"ENSG00000212802"
393.459238713296,0.555709008441105,0.174685160311765,3.18120329997877,0.00146664667864068,0.0918472331190061,"ENSG00000188505"
202.120546038318,-0.688103000970535,0.216566591498839,-3.17732756566114,0.00148639049658284,0.092700608953551,"ENSG00000026751"
864.831597325507,-0.527801927080503,0.166739576428546,-3.16542681938912,0.0015485560993952,0.0961818347800582,"ENSG00000186468"
6.3919479657821,3.42019436477968,1.08199709312973,3.16100143567538,0.00157227723519271,0.0972565775483491,"ENSG00000227517"
1361.35361949785,0.447507940332593,0.141827931300371,3.15528779295832,0.001603398589108,0.0987784781216737,"ENSG00000100401"
1486.4443488486,-0.423195748120341,0.134248582480467,-3.1523293602144,0.00161973461048136,0.0993808826795343,"ENSG00000116171"
13474.8299947191,0.361769011361252,0.115262225442525,3.13866064942193,0.00169721873632689,0.103715120762234,"ENSG00000136068"
1452.77368221285,0.375064314816852,0.120097185368955,3.12300670215212,0.00179013671456729,0.108953903250069,"ENSG00000067064"
630.781854121626,0.490779089794212,0.157256888488376,3.12087498685623,0.00180314563387771,0.109306688325667,"ENSG00000060558"
57.293537296633,1.06750725609075,0.342296824819982,3.11865953373117,0.00181675759345251,0.109693073022999,"ENSG00000102854"
934.483697628075,0.474185443694592,0.152217181394198,3.11519001568285,0.0018382644967097,0.110114223113184,"ENSG00000134954"
594.997751086837,0.538664086021905,0.172904413211042,3.11538656543385,0.00183703989742036,0.110114223113184,"ENSG00000183087"
149.504100968234,0.708121937631574,0.227631760935176,3.11082221005718,0.00186567230763785,0.111315999300203,"ENSG00000269958"
593.317298385998,-0.534788519371629,0.172265080671083,-3.104451101107,0.00190632435989929,0.113295473232446,"ENSG00000164938"
161.616824844344,0.68087158681812,0.219448635886869,3.10264670393816,0.00191798458819011,0.113543189195395,"ENSG00000228305"
1265.93038429681,0.401971395402761,0.129903012403244,3.09439625737828,0.00197213891987915,0.116294806734508,"ENSG00000169403"
1079.09375510241,-0.436296286919695,0.141346335349552,-3.08671806623587,0.0020237944437743,0.118878313160463,"ENSG00000103811"
14217.1174730778,-0.37240669892515,0.121071418625663,-3.07592578952578,0.00209850067441173,0.122318375848884,"ENSG00000151914"
1752.26182443645,-0.422425929408438,0.137283436376104,-3.07703493268593,0.00209070798184989,0.122318375848884,"ENSG00000096060"
51.6028488057222,1.10122233379184,0.358302015805618,3.07344721830777,0.00211601115887889,0.122866471696588,"ENSG00000171631"
447.288626102326,0.54279851956653,0.176760866901985,3.07080706878132,0.00213481045329943,0.12348493289982,"ENSG00000138623"
3185.02400956644,0.386226473949298,0.126167154129079,3.0612283887624,0.0022043088359772,0.127020153647279,"ENSG00000138772"
2749.91982764506,0.371751283912492,0.121707605192186,3.0544622361558,0.00225464397904639,0.129428520842606,"ENSG00000166949"
2627.9365502468,0.433602698929514,0.142076179153884,3.05190287007842,0.00227395669908397,0.129486787865801,"ENSG00000185033"
230.771098934727,0.595733074800717,0.195163304637366,3.05248507606311,0.00226955016238944,0.129486787865801,"ENSG00000166188"
11180.1548579058,0.404686062251569,0.132643245833597,3.05093606318449,0.00228129147873104,0.129486787865801,"ENSG00000128422"
651.938109442715,0.432725609924336,0.142284719416964,3.04126551113503,0.00235585986040559,0.133220358897189,"ENSG00000104689"
530.76664175209,-0.504095922835462,0.16614861672769,-3.03400613717809,0.00241329520564471,0.135632031584762,"ENSG00000187193"
409.954098661317,0.497762409031197,0.164082133640012,3.03361735972586,0.00241640702922374,0.135632031584762,"ENSG00000108244"
137.006431699413,0.862186206720157,0.284373751159592,3.03187689863926,0.00243038297169601,0.135913114155177,"ENSG00000185745"
312.72634052591,-0.579534035042589,0.191383142734245,-3.02813522007699,0.00246067954648642,0.137101465172801,"ENSG00000134215"
570.53974683985,0.445466960553902,0.147368740505748,3.02280496545689,0.0025044359490134,0.139028303323436,"ENSG00000164465"
198.676924791011,0.638480899271877,0.211498638267269,3.01884165544855,0.0025374311473081,0.139835523772561,"ENSG00000234745"
1291.93757928966,-0.453902590387247,0.150326661483588,-3.01944170054492,0.00253241026666014,0.139835523772561,"ENSG00000185551"
56.3372053258848,1.12491656936951,0.373128670408325,3.01482212057971,0.00257130008328619,0.141188596964501,"ENSG00000102879"
580.846846078479,0.466321894424051,0.154944207428411,3.00961166708672,0.00261581902014465,0.143114574910802,"ENSG00000146535"
219.200783144809,-0.600061990437193,0.199960990381596,-3.00089527108294,0.00269187129984627,0.146745717802771,"ENSG00000055732"
280.216579903003,0.568275827817971,0.189774899835876,2.99447307472925,0.00274919319245545,0.14827054388492,"ENSG00000173846"
91.8987540746601,-0.904105182139294,0.301754613332029,-2.99616026464684,0.00273402700757953,0.14827054388492,"ENSG00000233695"
221.763931907049,0.678889737421685,0.226672865248974,2.99501987887259,0.00274426956178882,0.14827054388492,"ENSG00000069399"
382.210273813247,0.47645253862754,0.159246551896391,2.99191745726167,0.00277231210498664,0.148987198408059,"ENSG00000168394"
5108.20777581355,0.383265348948715,0.128260744984362,2.98817341966511,0.00280650258702808,0.149530243489657,"ENSG00000127824"
42.2727396774867,1.14888231859436,0.384309798925202,2.9894692297918,0.00279462593918768,0.149530243489657,"ENSG00000172927"
492.529929910519,0.465500499588919,0.155812235800623,2.98757345465842,0.00281201711610374,0.149530243489657,"ENSG00000020577"
1500.2378561268,1.05452657401486,0.353866673501973,2.98001098430361,0.00288238047500775,0.15220374947297,"ENSG00000137331"
7065.7103362279,-0.477682129147139,0.16024489032312,-2.98095076968716,0.00287354983633199,0.15220374947297,"ENSG00000210196"
505.545337185331,-0.478936933880737,0.16089475046347,-2.97670951041672,0.00291359931069081,0.153318047060831,"ENSG00000160712"
1412.41789715645,-0.378055986079808,0.127189977688137,-2.97237245380121,0.00295507962533795,0.15469811133017,"ENSG00000066084"
273.402042507438,-0.561372362308256,0.188897446643906,-2.97183668854195,0.0029602409954305,0.15469811133017,"ENSG00000181143"
695.710724020504,-0.489554110702655,0.164959590824056,-2.9677214174519,0.00300016111085467,0.156245503900352,"ENSG00000275052"
1120.49347134836,0.432278988643009,0.146042404948366,2.95995528693082,0.00307683694872016,0.159689945061144,"ENSG00000130811"
64.6092480389379,0.921142604645188,0.311617327959384,2.95600572239439,0.0031165130871232,0.161197118891987,"ENSG00000281903"
1225.4187296158,0.480362483278383,0.162618467360796,2.95392332171363,0.00313761954515798,0.161479269318135,"ENSG00000181524"
105.235149154995,0.755997899301271,0.255978296529996,2.95336717819232,0.00314327841958758,0.161479269318135,"ENSG00000028277"
601.386826559731,0.426331459550478,0.144411140518258,2.95220616650817,0.00315512194761306,0.161540111878635,"ENSG00000157191"
284.317464072657,-0.54187541167556,0.183892261185134,-2.94670046571468,0.00321184157325569,0.163890434487172,"ENSG00000196628"
768.880377136175,0.401052997017605,0.136564022624849,2.93673977456952,0.00331682299459584,0.168679370748657,"ENSG00000115275"
89.6944679844335,-0.840125346040899,0.286444959631257,-2.93293813625626,0.00335770789340999,0.170187502089058,"ENSG00000214941"
2238.41437385819,0.381535626735307,0.130298238302547,2.92817179806682,0.00340961590978146,0.172242430375794,"ENSG00000075420"
62.8165604884823,-1.01460257629142,0.347285054863619,-2.92152674606126,0.00348320367012443,0.175375254553939,"ENSG00000254685"
4671.93334290224,-0.347315819255686,0.119084275765002,-2.91655482660927,0.00353920514849061,0.17760481465356,"ENSG00000086570"
701.129967771182,0.429537587487496,0.147492882170426,2.91225977258463,0.00358824086133779,0.179471254962291,"ENSG00000127666"
44.9104604396506,-1.3933295049487,0.478724296837552,-2.91050509479677,0.00360845083627374,0.179888396130686,"ENSG00000230629"
70.3777182795641,0.868676970258663,0.299048126789306,2.90480659278862,0.00367480099109756,0.180826707112058,"ENSG00000169509"
1660.01960864096,0.423541594553731,0.145808009320532,2.90478963760251,0.00367500005216192,0.180826707112058,"ENSG00000121552"
596.578353908212,-0.503651720009848,0.173318449793872,-2.90593252252627,0.00366160402035676,0.180826707112058,"ENSG00000250321"
910.041275978337,-0.388407647886198,0.133599236400644,-2.90725949002748,0.00364610602683114,0.180826707112058,"ENSG00000129422"
74.6592698536514,0.905437067054774,0.312099235089949,2.90111914818958,0.00371832466936835,0.181778097949282,"ENSG00000132481"
30.7908789487015,1.36488878744522,0.470363389886365,2.90177513129788,0.003710547860623,0.181778097949282,"ENSG00000206073"
871.276158426887,0.414236292497165,0.143029498030963,2.89615987051491,0.00377759898636125,0.184082034206768,"ENSG00000072786"
1333.21774664485,0.385586330243265,0.133385535828551,2.89076568795948,0.00384304532209446,0.186670999539556,"ENSG00000133816"
61.0250401894663,-1.01559298322871,0.351599010459956,-2.88849784275596,0.00387086684045006,0.187421683600705,"ENSG00000173212"
49.8700551453257,-1.12021046944404,0.388488065725439,-2.88351320999327,0.00393266152170747,0.189807278221263,"ENSG00000071909"
41.5294937552306,1.13457843394318,0.393834822552712,2.88084843942749,0.00396606302465481,0.190641629748857,"ENSG00000128203"
28.0411770730131,1.32490974855994,0.460017282770951,2.880130373753,0.00397510755530444,0.190641629748857,"ENSG00000160201"
118.340686529616,0.823801868807442,0.286525609035796,2.87514219611876,0.00403845577603024,0.193068761153748,"ENSG00000162552"
200.751532428243,0.594444613797886,0.206896729311156,2.8731465005611,0.00406405609736989,0.193681667156103,"ENSG00000197785"
6.43307085719077,3.44641239310883,1.20126066688897,2.86899628707095,0.00411776632417284,0.195626171294167,"ENSG00000254852"
3294.01610398855,-0.335557321601559,0.117147368769639,-2.86440340167951,0.00417795563188464,0.197865367503787,"ENSG00000150593"
2167.13765704614,0.348857910955893,0.121874126029596,2.86244441146742,0.00420386995898612,0.198189589154666,"ENSG00000112972"
797.562793082418,0.42167935233567,0.147341902249432,2.86191060314817,0.00421095662869037,0.198189589154666,"ENSG00000204394"
945.205549878935,0.413908728340897,0.144911029096836,2.85629555542183,0.0042861594110965,0.201104476393707,"ENSG00000187653"
17.2699198884615,1.8024156628664,0.632190076258586,2.85106604889058,0.00435729173974158,0.202560602195655,"ENSG00000154451"
120.217223146533,-0.734726561257616,0.257660660980047,-2.85152789123098,0.00435096689755671,0.202560602195655,"ENSG00000119669"
156.404185111269,0.678350653625994,0.237809841094334,2.85249193433045,0.00433779132363487,0.202560602195655,"ENSG00000057149"
579.103574881221,-0.446426275851629,0.156790354509522,-2.84728150049892,0.00440943521920626,0.204357769868718,"ENSG00000131747"
550.821230873928,0.411725968313747,0.144761151272491,2.84417445353646,0.0044526661256872,0.205134916499486,"ENSG00000106785"
986.256228570793,0.389718538244219,0.137025529648949,2.84413086555953,0.00445327532354543,0.205134916499486,"ENSG00000103005"
1535.85399799735,0.348341665559993,0.122807364653951,2.83648840231657,0.00456126349337311,0.209472570430514,"ENSG00000103415"
159.708714420927,0.609136520453819,0.214879808751863,2.83477784158507,0.00458575627418773,0.209729301865328,"ENSG00000057657"
105.259985621766,-0.753370947388285,0.265817417234998,-2.83416698282889,0.00459453172017744,0.209729301865328,"ENSG00000291083"
84.5199074730172,2.25309251578952,0.795300568941195,2.83300754932078,0.00461122969516074,0.209859417507991,"ENSG00000137959"
343.445328987166,-0.486305597393581,0.171830662316988,-2.83014446220581,0.00465269907993059,0.211009721178856,"ENSG00000143545"
58.1109005255854,-1.04066438633314,0.367811180210023,-2.82934408284957,0.00466435213427362,0.211009721178856,"ENSG00000118308"
127.775764062802,-0.717653240650606,0.255123798641241,-2.81296078403011,0.00490876373107543,0.21816229228093,"ENSG00000116106"
542.729532488179,-0.438249218006493,0.155737330673275,-2.81402805680487,0.00489249580548912,0.21816229228093,"ENSG00000175455"
862.185926069955,-0.393004991590982,0.139620540355231,-2.81480783981408,0.00488064079841203,0.21816229228093,"ENSG00000144677"
306.905732032721,-0.627919015572288,0.223223875135812,-2.81295634344783,0.00490883151882527,0.21816229228093,"ENSG00000153130"
49.7258565031183,1.01915327050405,0.362070554606749,2.81479191703664,0.00488088261157551,0.21816229228093,"ENSG00000113083"
5384.16761477395,0.36216771897658,0.12865561436956,2.8150168241882,0.00487746803665378,0.21816229228093,"ENSG00000196230"
398.765316472408,0.444140204790672,0.158009775357173,2.81084004952679,0.00494123435288512,0.21896025326893,"ENSG00000111912"
616.740349773956,-0.415593872767243,0.147918315070788,-2.80961740652844,0.00496004243188606,0.219152895204762,"ENSG00000099250"
771.484419713705,-0.405867731437931,0.144655248175579,-2.80575877167829,0.00501982567754493,0.220605306089689,"ENSG00000113140"
132.534283356802,-0.672717194650415,0.239775097599931,-2.80561743643977,0.00502202775327897,0.220605306089689,"ENSG00000111962"
1733.86643812067,0.365537257938252,0.130624110698399,2.79839040422063,0.00513579951164874,0.224019835298645,"ENSG00000116285"
34.847184559585,-1.35281757795886,0.483346975833523,-2.79885391984908,0.00512843328337018,0.224019835298645,"ENSG00000237807"
812.306559961776,0.389388752507025,0.139173355244662,2.79786854188069,0.00514410443311967,0.224019835298645,"ENSG00000097007"
915.305868773757,0.367549848846754,0.131434863604827,2.79644105655127,0.00516688348657825,0.224367103836944,"ENSG00000105825"
234.127669381483,0.657075375959774,0.235059792485037,2.79535419057941,0.00518428819555962,0.224479678867731,"ENSG00000119917"
4618.91937276463,0.367664165262935,0.131772843540443,2.79013608103625,0.00526858922895505,0.227479970839925,"ENSG00000150753"
996.393682471126,0.375244036187793,0.134679929287384,2.7861912177507,0.00533314014763599,0.228962433250491,"ENSG00000188910"
541.821953188358,0.485431121691324,0.174223426005859,2.7862563193712,0.0053320691006671,0.228962433250491,"ENSG00000099804"
